Update,Reward
1383,537.6392822265625
1384,567.7872314453125
1385,545.5101928710938
1386,500.9205627441406
1387,559.06396484375
1388,546.6055908203125
1389,531.1746826171875
1390,549.9304809570312
1391,529.2425537109375
1392,501.3357238769531
1393,547.9689331054688
1394,560.2816162109375
1395,512.98388671875
1396,545.0113525390625
1397,529.6680297851562
1398,528.2608642578125
1399,423.41412353515625
1400,539.7464599609375
1401,273.05670166015625
1402,547.210693359375
1403,543.4844970703125
1404,385.58416748046875
1405,541.0376586914062
1406,451.43243408203125
1407,469.61090087890625
1408,405.92437744140625
1409,522.1885986328125
1410,554.1592407226562
1411,513.8480834960938
1412,426.4403381347656
1413,263.4217224121094
1414,504.0760803222656
1415,514.2193603515625
1416,436.1819152832031
1417,536.9471435546875
1418,517.1788330078125
1419,572.50634765625
1420,535.04296875
1421,495.93621826171875
1422,567.6162719726562
1423,549.2064208984375
1424,396.0721435546875
1425,464.05438232421875
1426,401.8570556640625
1427,572.0770874023438
1428,552.7749633789062
1429,427.46966552734375
1430,418.1839599609375
1431,344.040283203125
1432,-9.958282470703125
1433,506.4173278808594
1434,418.9668884277344
1435,473.40081787109375
1436,529.537353515625
1437,533.5708618164062
1438,473.83984375
1439,537.3477783203125
1440,539.037841796875
1441,541.9317016601562
1442,522.0216064453125
1443,296.6022644042969
1444,495.1460266113281
1445,530.9500732421875
1446,534.3265380859375
1447,493.63720703125
1448,521.1782836914062
1449,526.8704833984375
1450,543.1961059570312
1451,509.0787048339844
1452,373.55010986328125
1453,522.8778076171875
1454,551.1385498046875
1455,526.3087158203125
1456,370.3134765625
1457,522.6022338867188
1458,506.057373046875
1459,531.1673583984375
1460,506.3459777832031
1461,533.7822265625
1462,518.71484375
1463,499.56976318359375
1464,539.5057373046875
1465,546.1310424804688
1466,403.3573303222656
1467,542.5006103515625
1468,531.8784790039062
1469,536.93896484375
1470,538.225830078125
1471,255.46356201171875
1472,548.0350341796875
1473,523.8609619140625
1474,530.11083984375
1475,553.225341796875
1476,536.0078125
1477,585.374267578125
1478,440.441650390625
1479,553.2172241210938
1480,433.0003356933594
1481,545.9150390625
1482,525.171142578125
1483,530.9482421875
1484,322.611572265625
1485,567.0316162109375
1486,420.2232666015625
1487,523.4985961914062
1488,544.6771240234375
1489,533.4617309570312
1490,556.2972412109375
1491,559.2935180664062
1492,534.3575439453125
1493,554.9304809570312
1494,294.4913635253906
1495,561.706298828125
1496,428.81219482421875
1497,544.2535400390625
1498,541.8645629882812
1499,546.7410888671875
1500,535.8427124023438
